fips,county,state,PCT_older_65_2010,PCT_younger_18_2010
41013,Crook,OR,20.035275050052437,21.927733816379064
41015,Curry,OR,27.9958862457521,15.699338222142728
41017,Deschutes,OR,14.892888615571884,22.963488933831222
41019,Douglas,OR,20.962783396955427,20.52067950254024
41021,Gilliam,OR,22.180652057723144,18.866916087653664
41023,Grant,OR,23.64002686366689,19.207521826729348
41025,Harney,OR,18.88978711937483,22.419832929129615
41027,Hood River,OR,12.561532265282377,25.986753781437393
41029,Jackson,OR,17.63432182120607,21.80644272314794
41031,Jefferson,OR,15.336095764272558,25.276243093922652
41033,Josephine,OR,22.291538210438507,20.411543530037598
41035,Klamath,OR,17.100030129557094,22.30039168424224
41037,Lake,OR,20.417986067131096,19.316022799240027
41039,Lane,OR,15.006752626416276,19.81405399257922
41041,Lincoln,OR,21.662249641569275,17.27636095060173
41043,Linn,OR,15.420152221612726,24.147181843115742
41045,Malheur,OR,14.990578992750613,25.561268482738797
41047,Marion,OR,12.859022943853363,26.44203783278101
41049,Morrow,OR,12.71815984963752,28.550971091023
41051,Multnomah,OR,10.528956909377236,20.491776526041228
41053,Polk,OR,14.789862472315427,24.313356232510642
41055,Sherman,OR,21.756373937677054,19.773371104815865
41057,Tillamook,OR,20.883168316831682,19.821782178217823
41059,Umatilla,OR,12.725164384825206,26.61782339996574
41061,Union,OR,16.731396613329192,22.51437004815908
41063,Wallowa,OR,23.20205479452055,18.82134703196347
41065,Wasco,OR,17.649625193352637,23.194383849601397
41067,Washington,OR,10.026051990711899,25.643842857412547
41069,Wheeler,OR,29.14642609299098,17.973629424011104
41071,Yamhill,OR,13.373927595697277,25.03100017138306
42001,Adams,PA,15.732641730846982,22.12667764552743
42003,Allegheny,PA,16.762115113606267,19.75423182937316
42005,Armstrong,PA,18.402692157061836,20.581366675853268
42007,Beaver,PA,18.564668492251037,20.451626900591656
42009,Bedford,PA,19.042642980587594,21.58072424741771
42011,Berks,PA,14.475430315816082,23.851721506311947
42013,Blair,PA,17.725373557113517,21.148958603813075
42015,Bradford,PA,17.808437929162274,22.736418511066397
42017,Bucks,PA,14.589227651703563,22.953095486758077
42019,Butler,PA,15.148861646234677,22.44400691823215
42021,Cambria,PA,18.841305966773152,19.651445235559827
42023,Cameron,PA,21.35693215339233,19.37069813176008
42025,Carbon,PA,17.845484221980414,20.751275881622707
42027,Centre,PA,11.277355672446262,15.917916747840769
42029,Chester,PA,12.803526256499481,24.866402344423374
42031,Clarion,PA,16.419925977793337,19.393317995398622
42033,Clearfield,PA,17.464050366233067,19.960314543984715
42035,Clinton,PA,16.183291707018707,20.686579336357614
42037,Columbia,PA,16.065086559179733,18.65814696485623
42039,Crawford,PA,16.57410015208697,22.43113839914381
42041,Cumberland,PA,15.609202824057162,20.692760592338345
42043,Dauphin,PA,13.741514360313317,23.205893323386796
42045,Delaware,PA,14.262789836469706,23.33039344948558
42047,Elk,PA,18.98829274400551,20.81950791961435
42049,Erie,PA,14.550587027651249,22.74259888938788
42051,Fayette,PA,17.99335314700672,20.262653177752075
42053,Forest,PA,18.377397615344737,12.402799377916018
42055,Franklin,PA,16.494673100830116,23.887500167092195
42057,Fulton,PA,17.137083192994275,23.112158976086224
42059,Greene,PA,15.331127539678437,19.85214289407021
42061,Huntingdon,PA,16.24376538235358,20.133731187245445
42063,Indiana,PA,15.688568856885688,18.953645364536452
42065,Jefferson,PA,18.263274336283185,21.586283185840706
42067,Juniata,PA,16.780321480759863,24.0014612761812
42069,Lackawanna,PA,17.671857002289716,20.49413114341275
42071,Lancaster,PA,14.973673824947781,24.83708573573718
42073,Lawrence,PA,18.799666330069808,21.240725293058787
42075,Lebanon,PA,17.016800431241016,23.033211547676093
42077,Lehigh,PA,14.765219730069216,23.656855423651706
42079,Luzerne,PA,17.946952180930957,20.192073987747648
42081,Lycoming,PA,16.460111445082724,20.852460145894877
42083,McKean,PA,16.987341772151897,21.05638665132336
42085,Mercer,PA,18.481112501929044,21.63017198511634
42087,Mifflin,PA,18.5146309069877,23.10098110620796
42089,Monroe,PA,12.777169369178413,23.88926178448205
42091,Montgomery,PA,15.093252187219486,22.940988205642387
42093,Montour,PA,18.58542727322494,21.207642196310285
42095,Northampton,PA,15.653517389625001,21.890943288494803
42097,Northumberland,PA,18.529959377115777,20.568508801624915
42099,Perry,PA,13.691835802388566,23.28960821423133
42101,Philadelphia,PA,12.14339917405305,22.5318249076347
42103,Pike,PA,16.216074883647963,23.28435217626244
42105,Potter,PA,19.49361287735579,22.346336713066393
42107,Schuylkill,PA,18.091699316874482,20.05408358003628
42109,Snyder,PA,15.475290917334139,22.401894111127906
42111,Somerset,PA,18.562681690720588,19.463095881248233
42113,Sullivan,PA,24.222153080273802,15.961418792781581
42115,Susquehanna,PA,18.094381400498204,21.14355567856813
42117,Tioga,PA,18.012910602415378,20.461637407398587
42119,Union,PA,14.80410260974036,18.488441942732553
42121,Venango,PA,17.97613851302197,21.518987341772153
42123,Warren,PA,18.74925266052852,20.848977639603014
42125,Washington,PA,17.498797035896448,20.538927918390915
42127,Wayne,PA,18.98451402824581,19.011018136382567
42129,Westmoreland,PA,18.861677743729615,19.8842179922173
42131,Wyoming,PA,16.01358042155892,21.74635733484227
42133,York,PA,14.036995484766834,23.45300387151357
44001,Bristol,RI,16.72781954887218,20.370927318295738
44003,Kent,RI,15.68928369383358,20.615317950384572
44005,Newport,RI,16.966267734774636,19.81710259627449
44007,Providence,RI,13.466322624296476,21.961424488603996
44009,Washington,RI,14.9764921758716,20.074973027035966
45001,Abbeville,SC,16.536176574733446,22.768225990478815
45003,Aiken,SC,15.377360258340152,23.003266728711612
45005,Allendale,SC,13.197043862174873,22.324599289759096
45007,Anderson,SC,15.138997253187691,23.954447805222152
45009,Bamberg,SC,16.044285982360666,22.349408894726967
45011,Barnwell,SC,14.02678926661067,25.631050793510457
45013,Beaufort,SC,20.36083904014596,21.172018023460083
45015,Berkeley,SC,10.005454248972407,25.281849721383466
45017,Calhoun,SC,16.27677100494234,21.713344316309723
45019,Charleston,SC,12.769803174675692,20.747039624909696
45021,Cherokee,SC,13.447291388095842,24.672039319142787
45023,Chester,SC,14.589619794809897,23.922751961375983
45025,Chesterfield,SC,13.549022125219325,24.729319125262123
45027,Clarendon,SC,16.7767578851048,22.329930513854336
45029,Colleton,SC,15.627892625732798,24.406047516198704
45031,Darlington,SC,14.258674160248102,24.254160539304902
45033,Dillon,SC,12.971742249391804,26.741937496101304
45035,Dorchester,SC,10.141701146058365,27.11434952949361
45037,Edgefield,SC,13.05910691124699,21.385955160274225
45039,Fairfield,SC,14.881449323760226,22.670729671063615
45041,Florence,SC,13.162143405048033,24.619205902765096
45043,Georgetown,SC,19.8144885135809,21.643006748894578
45045,Greenville,SC,12.761039392764143,24.226716161560198
45047,Greenwood,SC,15.1361594005254,23.696185814157133
45049,Hampton,SC,13.413940256045521,24.139402560455192
45051,Horry,SC,17.107887006992435,20.142522401417054
45053,Jasper,SC,11.175687129192397,24.785082939823223
45055,Kershaw,SC,14.258391818078675,24.537659853801642
45057,Lancaster,SC,15.312059698377082,23.262276261545686
45059,Laurens,SC,15.01119677773269,23.18559598418925
45061,Lee,SC,13.506763787721123,22.180020811654526
45063,Lexington,SC,12.237843523596464,24.452820409236597
45065,McCormick,SC,23.932375647415224,14.482556435063032
45067,Marion,SC,14.675458229992136,24.411711330228055
45069,Marlboro,SC,13.061210382608094,21.85393840942868
45071,Newberry,SC,15.887277380825424,22.779140450037325
45073,Oconee,SC,18.992096724247034,21.147657964536236
45075,Orangeburg,SC,14.847407055058865,23.177046734629897
45077,Pickens,SC,13.41424545393545,20.37089847681675
45079,Richland,SC,9.763487505981733,22.770374300397396
45081,Saluda,SC,16.07547169811321,23.049056603773586
45083,Spartanburg,SC,13.445676680489752,24.42781922358577
45085,Sumter,SC,12.955069982132223,25.527657832042884
45087,Union,SC,16.466972825523982,22.789268326369946
45089,Williamsburg,SC,14.63846846585132,23.594689597071724
45091,York,SC,11.33527665842449,25.542192123783025
46003,Aurora,SD,19.88929889298893,26.752767527675275
46005,Beadle,SD,17.277848028509023,24.24991378319347
46007,Bennett,SD,11.19207228213349,34.65461964441854
46009,Bon Homme,SD,19.052333804809052,19.731258840169733
46011,Brookings,SD,9.917096824651964,18.88941029250743
46013,Brown,SD,16.07675672716323,23.193999616763843
46015,Brule,SD,17.392959086584206,25.842055185537582
46017,Buffalo,SD,7.165271966527197,39.22594142259414
46019,Butte,SD,15.736894164193869,24.995054401582593
46021,Campbell,SD,25.2387448840382,19.031377899045022
46023,Charles Mix,SD,17.734691642019936,29.630846752108663
46025,Clark,SD,21.782714711460308,23.733405581143323
46027,Clay,SD,10.249567224466244,17.48413156376226
46029,Codington,SD,14.878613141367026,24.78789436955963
46031,Corson,SD,10.444444444444445,34.32098765432099
46033,Custer,SD,21.49464459591042,19.83933787731256
46035,Davison,SD,16.92473338802297,23.50799835931091
46037,Day,SD,22.924693520140103,21.838879159369526
46039,Deuel,SD,19.225481209899176,23.556370302474793
46041,Dewey,SD,9.71514808526693,34.01245048104131
46043,Douglas,SD,24.217188540972685,22.884743504330444
46045,Edmunds,SD,21.69000245639892,23.999017440432326
46047,Fall River,SD,23.089935156470258,18.8046236255991
46049,Faulk,SD,23.688663282571913,23.477157360406093
46051,Grant,SD,18.529091897770527,23.123980424143557
46053,Gregory,SD,23.718098805900254,22.57082650433154
46055,Haakon,SD,21.734641197728447,22.25090345895715
46057,Hamlin,SD,17.27934948331357,30.577672369981368
46059,Hand,SD,25.26960069950452,20.839405421160013
46061,Hanson,SD,14.019813869708797,32.45271690183128
46063,Harding,SD,14.50199203187251,23.266932270916335
46065,Hughes,SD,13.423804488309246,23.716367054400187
46067,Hutchinson,SD,25.030641427209588,23.723273866267196
46069,Hyde,SD,22.6056338028169,22.3943661971831
46071,Jackson,SD,13.427911580336522,32.89343451006268
46073,Jerauld,SD,25.060357315306614,21.004345726702077
46075,Jones,SD,20.576540755467196,22.365805168986082
46077,Kingsbury,SD,21.756021756021756,21.87257187257187
46079,Lake,SD,16.901785714285715,21.651785714285715
46081,Lawrence,SD,16.570527451549985,19.58750051873677
46083,Lincoln,SD,8.994378513429107,29.666726153297045
46085,Lyman,SD,14.59387483355526,29.45406125166445
46087,McCook,SD,18.974724101103597,25.881096475614097
46089,McPherson,SD,29.80886539243595,21.797478649857666
46091,Marshall,SD,19.05068728522337,22.25085910652921
46093,Meade,SD,11.944641031689864,25.22214358732405
46095,Mellette,SD,13.525390625,32.275390625
46097,Miner,SD,22.26873168689828,24.11050648807032
46099,Minnehaha,SD,11.118913305166757,25.115656053060164
46101,Moody,SD,15.155720012334259,26.133209990749307
46103,Pennington,SD,13.489123112889805,24.60375638942822
46105,Perkins,SD,23.138832997987926,21.428571428571427
46107,Potter,SD,26.921425504508374,19.579218548733362
46109,Roberts,SD,17.32190363582619,28.377180017735736
46111,Sanborn,SD,20.254777070063696,21.78343949044586
46113,Shannon,SD,5.8810540262034445,39.31988812012366
46115,Spink,SD,20.124707716289947,24.89477786438036
46117,Stanley,SD,15.81254214430209,24.30883344571814
46119,Sully,SD,19.155134741442097,22.578295702840496
46121,Todd,SD,6.169371618809821,40.12692467748648
46123,Tripp,SD,21.031183557760453,23.440822111977322
